_id,broadcast_score,collab_score,country,engagement,followers,creator_id,median_views,name,price,category,followers_num,engagement_num,median_views_num,price_num,broadcast_score_num,collab_score_num,category_list,n_categories,followers_num_missing,engagement_num_missing,median_views_num_missing,price_num_missing,broadcast_score_num_missing,collab_score_num_missing,followers_num_log1p,median_views_num_log1p,price_num_log1p,followers_num_outlier_iqr,engagement_num_outlier_iqr,median_views_num_outlier_iqr,price_num_outlier_iqr,price_tier,size_tier,category_group_list,primary_category_group,is_usable_for_clustering,sampling_stratum
nguoidepars,92,79.4,Unknown,6.75%,13.6K,nguoidepars,9.1K,người đẹp yêu ars🤡,"100,000 VND",Dance,13600.0,6.75,9100.0,100000.0,92.0,79.4,['Dance'],1,0,0,0,0,0,0,9.517898598432753,9.116139576577355,11.51293546492023,False,False,False,False,low,micro,['Entertainment'],Entertainment,True,micro | low | Entertainment
duchai912,N/A,72.4,Unknown,2.94%,254.3K,duchai912,48.7K,Ngô Đức Hải,"15,000,000 VND","Beauty & Personal Care, Skincare, Daily Life, Health",254300.0,2.94,48700.0,15000000.0,,72.4,"['Beauty & Personal Care', 'Skincare', 'Daily Life', 'Health']",4,0,0,0,0,1,0,12.44627388376583,10.793454842740767,16.52356082573315,False,False,False,True,high,micro,"['Beauty & Fashion', 'Others', 'Lifestyle']",Beauty & Fashion,True,micro | high | Beauty & Fashion
binino9nine9fcmobile,N/A,75.3,Unknown,2.21%,288.7K,binino9nine9fcmobile,274.5K,Bi Nino 🐐🌋,"2,000,000 VND",Video Games,288700.0,2.21,274500.0,2000000.0,,75.3,['Video Games'],1,0,0,0,0,1,0,12.573146829448284,12.522710182912336,14.508658238524095,False,False,True,False,mid,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | mid | Knowledge / Tech
embemauhong2012,N/A,73.9,Unknown,3.98%,73.3K,embemauhong2012,6.9K,em bé màu hồng,"2,000,000 VND","Sports & Outdoor, News & Entertainment, Other Apparel & Accessories, Fitness, Apparel & Accessories",73300.0,3.98,6900.0,2000000.0,,73.9,"['Sports & Outdoor', 'News & Entertainment', 'Other Apparel & Accessories', 'Fitness', 'Apparel & Accessories']",5,0,0,0,0,1,0,11.202329530346486,8.839421607620602,14.508658238524095,False,False,False,False,mid,micro,"['Others', 'Entertainment', 'Beauty & Fashion']",Others,True,micro | mid | Others
thuthaoneee04,93,78.1,Unknown,5.69%,49.9K,thuthaoneee04,226.2K,Thu Thảo cũng là bé Mèo😼,"8,000,000 VND","Daily Life, Dance",49900.0,5.69,226200.0,8000000.0,93.0,78.1,"['Daily Life', 'Dance']",2,0,0,0,0,0,0,10.817796321618971,12.329179263520874,15.894952224644102,False,False,True,False,high,micro,"['Lifestyle', 'Entertainment']",Lifestyle,True,micro | high | Lifestyle
mackimthong,N/A,76,Unknown,2.08%,1M,mackimthong,78.8K,Mạc Kim Thống,"500,000 VND","Family, Comedy",1000000.0,2.08,78800.0,500000.0,,76.0,"['Family', 'Comedy']",2,0,0,0,0,1,0,13.815511557963774,11.274680966120778,13.122365377402328,True,False,False,False,low,mid,"['Lifestyle', 'Entertainment']",Lifestyle,True,mid | low | Lifestyle
naxinh6996,93,77.5,Unknown,1.89%,87.1K,naxinh6996,33.4K,Na Skincare nè,"5,000,000 VND","Daily Life, Outfits, Beauty Tutorials & Tips",87100.0,1.89,33400.0,5000000.0,93.0,77.5,"['Daily Life', 'Outfits', 'Beauty Tutorials & Tips']",3,0,0,0,0,0,0,11.374823643830945,10.416341118636355,15.424948670398354,False,False,False,False,high,micro,"['Lifestyle', 'Beauty & Fashion']",Lifestyle,True,micro | high | Lifestyle
embematnaoo,95.2,96.9,Unknown,2.34%,335.6K,embematnaoo,15.6K,Đàm Phương Linh,"3,000,000 VND","Comedy, Outfits",335600.0,2.34,15600.0,3000000.0,95.2,96.9,"['Comedy', 'Outfits']",2,0,0,0,0,0,0,12.723678233308531,9.65509029374725,14.914123179965662,False,False,False,False,mid,micro,"['Entertainment', 'Beauty & Fashion']",Entertainment,True,micro | mid | Entertainment
didaunao2022,N/A,75.1,Unknown,3.97%,199.6K,didaunao2022,19.7K,Đi Đâu Nào,"1,000,000 VND","Daily Life, Restaurant Exploration, Travel",199600.0,3.97,19700.0,1000000.0,,75.1,"['Daily Life', 'Restaurant Exploration', 'Travel']",3,0,0,0,0,1,0,12.20407565286699,9.888424674859083,13.815511557963774,False,False,False,False,mid,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | mid | Lifestyle
hiizennie,N/A,74.8,Unknown,2.06%,930.2K,hiizennie,12K,🍒 Giang Nguyễn 🍒,"3,000,000 VND",Dance,930200.0,2.06,12000.0,3000000.0,,74.8,['Dance'],1,0,0,0,0,1,0,13.743155970809182,9.392745258631441,14.914123179965662,True,False,False,False,mid,mid,['Entertainment'],Entertainment,True,mid | mid | Entertainment
klbc888,90.6,78.7,Unknown,6.10%,15.8K,klbc888,20.5K,Review Gaming,"1,000,000 VND","Animation & Cosplay, Games, RPG Games, Video Games",15800.0,6.1,20500.0,1000000.0,90.6,78.7,"['Animation & Cosplay', 'Games', 'RPG Games', 'Video Games']",4,0,0,0,0,0,0,9.6678285081515,9.928228944424575,13.815511557963774,False,False,False,False,mid,micro,"['Entertainment', 'Others', 'Knowledge / Tech']",Entertainment,True,micro | mid | Entertainment
genjadao,N/A,72.1,Unknown,1.45%,2.8M,genjadao,315K,ông Anh thích nấu ăn,"39,465,000 VND","Cooking & Recipes, Food & Beverage",2800000.0,1.45,315000.0,39465000.0,,72.1,"['Cooking & Recipes', 'Food & Beverage']",2,0,0,0,0,1,0,14.845130332288226,12.660331092405906,17.490924786463548,True,False,True,True,high,macro,"['Lifestyle', 'Others']",Lifestyle,True,macro | high | Lifestyle
quangcon18_12,95.1,89.9,Unknown,3.54%,1.3M,quangcon18_12,1.5M,Quang Con 🚀,"10,000,000 VND","Love & Romantic Relationships, Lip Syncing",1300000.0,3.54,1500000.0,10000000.0,95.1,89.9,"['Love & Romantic Relationships', 'Lip Syncing']",2,0,0,0,0,0,0,14.077875591662238,14.220976332738882,16.118095750958314,True,False,True,False,high,mid,"['Lifestyle', 'Entertainment']",Lifestyle,True,mid | high | Lifestyle
nataliengocanh,N/A,71.2,Unknown,2.76%,63.5K,nataliengocanh,24.5K,nataliengocanh,"10,000,000 VND","Life Motivation, Love & Romantic Relationships, Daily Life",63500.0,2.76,24500.0,10000000.0,,71.2,"['Life Motivation', 'Love & Romantic Relationships', 'Daily Life']",3,0,0,0,0,1,0,11.05881093278828,10.106469212026385,16.118095750958314,False,False,False,False,high,micro,"['Others', 'Lifestyle']",Others,True,micro | high | Others
kieuthom_kia_mazda,90.4,78.8,Unknown,4.63%,118.9K,kieuthom_kia_mazda,13.6K,KIỀU THƠM,"5,000,000 VND",Automobiles,118900.0,4.63,13600.0,5000000.0,90.4,78.8,['Automobiles'],1,0,0,0,0,0,0,11.686046493072437,9.517898598432753,15.424948670398354,False,False,False,False,high,micro,['Others'],Others,True,micro | high | Others
nhynhy999999,N/A,77.1,Unknown,4.40%,278.8K,nhynhy999999,50.5K,nhihaugiang,"500,000 VND","Outfits, Selfie, Lip Syncing",278800.0,4.4,50500.0,500000.0,,77.1,"['Outfits', 'Selfie', 'Lip Syncing']",3,0,0,0,0,1,0,12.538253544662647,10.829748417047593,13.122365377402328,False,False,False,False,low,micro,"['Beauty & Fashion', 'Entertainment']",Beauty & Fashion,True,micro | low | Beauty & Fashion
thangit90,N/A,92.4,Unknown,5.89%,427.4K,thangit90,21.6K,𝚃𝙷𝙰𝙽𝙶 𝙸𝚃,"2,000,000 VND","Music, News & Entertainment, Appliances, Vehicle & Transportation",427400.0,5.89,21600.0,2000000.0,,92.4,"['Music', 'News & Entertainment', 'Appliances', 'Vehicle & Transportation']",4,0,0,0,0,1,0,12.965477961593038,9.980494888896912,14.508658238524095,False,False,False,False,mid,micro,"['Entertainment', 'Others']",Entertainment,True,micro | mid | Entertainment
zent94,N/A,74.8,Unknown,1.68%,91.6K,zent94,10.4K,Mr thích nấu ăn,"2,000,000 VND","Food Display & Reviews, Cooking & Recipes",91600.0,1.68,10400.0,2000000.0,,74.8,"['Food Display & Reviews', 'Cooking & Recipes']",2,0,0,0,0,1,0,11.425197467633199,9.249657234353133,14.508658238524095,False,False,False,False,mid,micro,"['Others', 'Lifestyle']",Others,True,micro | mid | Others
jayjay.livestream,94.8,80.3,Unknown,3.65%,48.5K,jayjay.livestream,51.6K,jay,"700,000 VND",Video Games,48500.0,3.65,51600.0,700000.0,94.8,80.3,['Video Games'],1,0,0,0,0,0,0,10.789339695269716,10.851296331126829,13.45883704259595,False,False,False,False,low,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | low | Knowledge / Tech
sadnessdaxix,N/A,N/A,Unknown,70%,3.2K,sadnessdaxix,3.7K,𝑺𝒂𝒅𝒏𝒆𝒔𝒔,"1,000,000 VND",Music,3200.0,70.0,3700.0,1000000.0,,,['Music'],1,0,0,0,0,1,1,8.071218539969863,8.216358332386156,13.815511557963774,False,True,False,False,mid,micro,['Entertainment'],Entertainment,True,micro | mid | Entertainment
vietnamfamilyday,N/A,70.7,Unknown,1.45%,643.3K,vietnamfamilyday,105.3K,VietNamFamily,"4,000,000 VND","Travel, Restaurant Exploration, Movies & TV",643300.0,1.45,105300.0,4000000.0,,70.7,"['Travel', 'Restaurant Exploration', 'Movies & TV']",3,0,0,0,0,1,0,13.374368011882572,11.564578194753137,15.201805169084134,True,False,False,False,high,mid,"['Others', 'Lifestyle', 'Entertainment']",Others,True,mid | high | Others
giadinhvuive1416,N/A,71.2,Unknown,1.66%,363.1K,giadinhvuive1416,1.2K,Nhà của Hằng 🏡,"3,000,000 VND","Tech Products & Tests, Outfits",363100.0,1.66,1200.0,3000000.0,,71.2,"['Tech Products & Tests', 'Outfits']",2,0,0,0,0,1,0,12.802436311460877,7.0909098220799835,14.914123179965662,False,False,False,False,mid,micro,"['Knowledge / Tech', 'Beauty & Fashion']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
goccuaga,N/A,73.9,Unknown,3.94%,152K,goccuaga,9.7K,Gã,"1,800,000 VND","Daily Life, Nature & Scenery, News & Entertainment",152000.0,3.94,9700.0,1800000.0,,73.9,"['Daily Life', 'Nature & Scenery', 'News & Entertainment']",3,0,0,0,0,1,0,11.931642378754141,9.179984251961283,14.403297778421795,False,False,False,False,mid,micro,"['Lifestyle', 'Others', 'Entertainment']",Lifestyle,True,micro | mid | Lifestyle
_tamdan6802,90.4,77,Unknown,8.73%,26.9K,_tamdan6802,10.2K,Gơ học IT hong bít code,"500,000 VND","Selfie, Daily Life, Lip Syncing",26900.0,8.73,10200.0,500000.0,90.4,77.0,"['Selfie', 'Daily Life', 'Lip Syncing']",3,0,0,0,0,0,0,10.199918739620157,9.23024103368252,13.122365377402328,False,False,False,False,low,micro,"['Beauty & Fashion', 'Lifestyle', 'Entertainment']",Beauty & Fashion,True,micro | low | Beauty & Fashion
chichi9813,96,79.9,Unknown,7.77%,10.9K,chichi9813,25.4K,Thích gì đăng nấy,"300,000 VND","Life Motivation, Family, Daily Life",10900.0,7.77,25400.0,300000.0,96.0,79.9,"['Life Motivation', 'Family', 'Daily Life']",3,0,0,0,0,0,0,9.296609807128359,10.142543822310387,12.611541086966115,False,False,False,False,low,micro,"['Others', 'Lifestyle']",Others,True,micro | low | Others
mienkiuc811,N/A,74.5,Unknown,4.13%,16.5K,mienkiuc811,11.7K,mienkiuc_0105_dl,"30,000 VND",Movies & TV,16500.0,4.13,11700.0,30000.0,,74.5,['Movies & TV'],1,0,0,0,0,1,0,9.711176264112805,9.367429587218957,10.308985993422082,False,False,False,False,low,micro,['Entertainment'],Entertainment,True,micro | low | Entertainment
themchutbinhyen,N/A,75.4,Unknown,8.27%,187.4K,themchutbinhyen,17.6K,Thêm Chút Bình Yên,"500,000 VND","Food & Beverage, Nature & Scenery",187400.0,8.27,17600.0,500000.0,,75.4,"['Food & Beverage', 'Nature & Scenery']",2,0,0,0,0,1,0,12.141005984951518,9.77571099759397,13.122365377402328,False,False,False,False,low,micro,['Others'],Others,True,micro | low | Others
vingoclan0review,N/A,78,Unknown,3.54%,167.1K,vingoclan0review,3.2K,Vi Ngọc Lan thật thà,"10,000,000 VND","Tech Products & Tests, Mukbang & Food Tasting, Daily Life",167100.0,3.54,3200.0,10000000.0,,78.0,"['Tech Products & Tests', 'Mukbang & Food Tasting', 'Daily Life']",3,0,0,0,0,1,0,12.026353699006034,8.071218539969863,16.118095750958314,False,False,False,False,high,micro,"['Knowledge / Tech', 'Lifestyle']",Knowledge / Tech,True,micro | high | Knowledge / Tech
tunguyenvlogs,91.1,89.2,Unknown,1.73%,1.2M,tunguyenvlogs,3.7K,Tú Nguyễn 71,"500,000 VND","Household Products, Other Apparel & Accessories, E-Commerce (Non-app), Apparel & Accessories, Tech Products & Tests, Automobiles, Toys & Collectibles",1200000.0,1.73,3700.0,500000.0,91.1,89.2,"['Household Products', 'Other Apparel & Accessories', 'E-Commerce (Non-app)', 'Apparel & Accessories', 'Tech Products & Tests', 'Automobiles', 'Toys & Collectibles']",7,0,0,0,0,0,0,13.997832948091215,8.216358332386156,13.122365377402328,True,False,False,False,low,mid,"['Others', 'Beauty & Fashion', 'Knowledge / Tech']",Others,True,mid | low | Others
hophongvn1972,N/A,72.1,Unknown,1.43%,143.1K,hophongvn1972,49.7K,Hồ Phong,"145,000,000 VND",Movies & TV,143100.0,1.43,49700.0,145000000.0,,72.1,['Movies & TV'],1,0,0,0,0,1,0,11.871305953640322,10.813780332606648,18.7922443072814,False,False,False,True,high,micro,['Entertainment'],Entertainment,True,micro | high | Entertainment
tai2701,93.8,78.8,Unknown,6.88%,15.6M,tai2701,445.4K,Nguyễn Văn Tài,"30,000,000 VND","Skits, News & Entertainment, Love & Romantic Relationships, Lip Syncing",15600000.0,6.88,445400.0,30000000.0,93.8,78.8,"['Skits', 'News & Entertainment', 'Love & Romantic Relationships', 'Lip Syncing']",4,0,0,0,0,0,0,16.562781536322326,13.006730278975763,17.216707972959764,True,False,True,True,high,macro,"['Others', 'Entertainment', 'Lifestyle']",Others,True,macro | high | Others
xauchinhphuc,90.2,77,Unknown,1.51%,17.6K,xauchinhphuc,172.5K,Xầu🇻🇳,"1,500,000 VND",Mukbang & Food Tasting,17600.0,1.51,172500.0,1500000.0,90.2,77.0,['Mukbang & Food Tasting'],1,0,0,0,0,0,0,9.77571099759397,12.058158312538197,14.220976332738882,False,False,True,False,mid,micro,['Lifestyle'],Lifestyle,True,micro | mid | Lifestyle
kktungtrai284,90.4,79.4,Unknown,5.43%,31.7K,kktungtrai284,10.4K,kk TừngTrải,"2,000,000 VND","Career Development, Daily Life, Life Motivation",31700.0,5.43,10400.0,2000000.0,90.4,79.4,"['Career Development', 'Daily Life', 'Life Motivation']",3,0,0,0,0,0,0,10.36410350510914,9.249657234353133,14.508658238524095,False,False,False,False,mid,micro,"['Others', 'Lifestyle']",Others,True,micro | mid | Others
hng.36.vlog,N/A,77.1,Unknown,2.21%,59.2K,hng.36.vlog,26.2K,Nguyễn Viết Hùng,"1,500,000 VND",Daily Life,59200.0,2.21,26200.0,1500000.0,,77.1,['Daily Life'],1,0,0,0,0,1,0,10.988693712621323,10.173552856959743,14.220976332738882,False,False,False,False,mid,micro,['Lifestyle'],Lifestyle,True,micro | mid | Lifestyle
tracyum_,N/A,72.9,Unknown,2.51%,124.3K,tracyum_,66.8K,tracyum,"6,500,000 VND","Food & Beverage, Cooking & Recipes",124300.0,2.51,66800.0,6500000.0,,72.9,"['Food & Beverage', 'Cooking & Recipes']",2,0,0,0,0,1,0,11.730461322518734,11.109473329472568,15.687312888712007,False,False,False,False,high,micro,"['Others', 'Lifestyle']",Others,True,micro | high | Others
suckhoedoisongne,N/A,75,Unknown,2.70%,254.1K,suckhoedoisongne,22.4K,Sức Khoẻ Và Đời Sống,"186,000 VND",Health & Wellness,254100.0,2.7,22400.0,186000.0,,75.0,['Health & Wellness'],1,0,0,0,0,1,0,12.445487104758993,10.016860879703811,12.133507329024972,False,False,False,False,low,micro,['Others'],Others,True,micro | low | Others
san.dy3163,91,78.9,Unknown,4.29%,21.8K,san.dy3163,12.7K,KASIBA,"1,000,000 VND","Video Games, Dance, Movies & TV",21800.0,4.29,12700.0,1000000.0,91.0,78.9,"['Video Games', 'Dance', 'Movies & TV']",3,0,0,0,0,0,0,9.989711119284745,9.44943600950432,13.815511557963774,False,False,False,False,mid,micro,"['Knowledge / Tech', 'Entertainment']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
_ping999_9_,N/A,77.3,Unknown,9.45%,489.4K,_ping999_9_,8.6K,Hôm Nay Douyin Có Gì ?,"436,000 VND","Skits, News & Entertainment, Comedy",489400.0,9.45,8600.0,436000.0,,77.3,"['Skits', 'News & Entertainment', 'Comedy']",3,0,0,0,0,1,0,13.10093747330697,9.059633754551479,12.985399815906522,False,False,False,False,low,micro,"['Others', 'Entertainment']",Others,True,micro | low | Others
hometip365,N/A,77.4,Unknown,2.49%,35.3K,hometip365,62.7K,Hometip365,"1,000,000 VND",DIY & Life Hacks,35300.0,2.49,62700.0,1000000.0,,77.4,['DIY & Life Hacks'],1,0,0,0,0,1,0,10.471666571132038,11.046132675457146,13.815511557963774,False,False,False,False,mid,micro,['Others'],Others,True,micro | mid | Others
kham_pha_tam_hon,N/A,83.5,Unknown,4.37%,46.6K,kham_pha_tam_hon,47.4K,Khám Phá Tâm Hồn,"1,000,000 VND","Animation & Cosplay, Love & Romantic Relationships",46600.0,4.37,47400.0,1000000.0,,83.5,"['Animation & Cosplay', 'Love & Romantic Relationships']",2,0,0,0,0,1,0,10.74937727911096,10.766398604507042,13.815511557963774,False,False,False,False,mid,micro,"['Entertainment', 'Lifestyle']",Entertainment,True,micro | mid | Entertainment
manvui01,N/A,81.1,Unknown,2.24%,249.3K,manvui01,820,Mẫn,10 VND,"Selfie, Lip Syncing",249300.0,2.24,820.0,10.0,,81.1,"['Selfie', 'Lip Syncing']",2,0,0,0,0,1,0,12.426416280735053,6.710523109452428,2.3978952727983707,False,False,False,False,low,micro,"['Beauty & Fashion', 'Entertainment']",Beauty & Fashion,True,micro | low | Beauty & Fashion
ht.diy,N/A,77,Unknown,1.25%,21.7K,ht.diy,69.5K,HT DIY,"686,868 VND",Toys & Collectibles,21700.0,1.25,69500.0,686868.0,,77.0,['Toys & Collectibles'],1,0,0,0,0,1,0,9.985113621416073,11.149096419938578,13.43989886888804,False,False,False,False,low,micro,['Others'],Others,True,micro | low | Others
lando261020,N/A,72.5,Unknown,4.61%,529.5K,lando261020,147.6K,Lan Đỗ,"2,000,000 VND",Beauty Tutorials & Tips,529500.0,4.61,147600.0,2000000.0,,72.5,['Beauty Tutorials & Tips'],1,0,0,0,0,1,0,13.179690332595941,11.902267966193309,14.508658238524095,False,False,False,False,mid,mid,['Beauty & Fashion'],Beauty & Fashion,True,mid | mid | Beauty & Fashion
thor_review2025,90.1,90.8,Unknown,7.43%,122.5K,thor_review2025,2.6K,Na Flop,"1,200,000 VND","Outfits, Dance",122500.0,7.43,2600.0,1200000.0,90.1,90.8,"['Outfits', 'Dance']",2,0,0,0,0,0,0,11.715874472198905,7.8636512654486515,13.997832948091215,False,False,False,False,mid,micro,"['Beauty & Fashion', 'Entertainment']",Beauty & Fashion,True,micro | mid | Beauty & Fashion
mphung2002,94.4,90.3,Unknown,2.40%,22.1K,mphung2002,2.7K,Minh Phụng,"1,000,000 VND","Daily Life, Outfits, Automobiles",22100.0,2.4,2700.0,1000000.0,94.4,90.3,"['Daily Life', 'Outfits', 'Automobiles']",3,0,0,0,0,0,0,10.003378135350923,7.901377353792616,13.815511557963774,False,False,False,False,mid,micro,"['Lifestyle', 'Beauty & Fashion', 'Others']",Lifestyle,True,micro | mid | Lifestyle
hoangnguyeen_,N/A,71.7,Unknown,2.10%,216.9K,hoangnguyeen_,4.6K,HOANG NGUYEEN,"2,000,000 VND","Outfits, Beauty & Personal Care, Fitness, News & Entertainment, Skincare, Apparel & Accessories",216900.0,2.1,4600.0,2000000.0,,71.7,"['Outfits', 'Beauty & Personal Care', 'Fitness', 'News & Entertainment', 'Skincare', 'Apparel & Accessories']",6,0,0,0,0,1,0,12.287196307223885,8.434028950155469,14.508658238524095,False,False,False,False,mid,micro,"['Beauty & Fashion', 'Others', 'Entertainment']",Beauty & Fashion,True,micro | mid | Beauty & Fashion
hoen.04,91.7,78.3,Unknown,18.94%,60.4K,hoen.04,11.8K,𝑪𝒉𝒖 𝑯𝒖𝒚𝒆̂̀𝒏 𝑽𝒚💋,"5,000,000 VND","Selfie, Lip Syncing",60400.0,18.94,11800.0,5000000.0,91.7,78.3,"['Selfie', 'Lip Syncing']",2,0,0,0,0,0,0,11.008760940077243,9.375939552625749,15.424948670398354,False,True,False,False,high,micro,"['Beauty & Fashion', 'Entertainment']",Beauty & Fashion,True,micro | high | Beauty & Fashion
cop22102014,N/A,75.2,Unknown,14.30%,226.8K,cop22102014,386,NHƯ,"500,000 VND","Selfie, Beauty Tutorials & Tips",226800.0,14.3,386.0,500000.0,,75.2,"['Selfie', 'Beauty Tutorials & Tips']",2,0,0,0,0,1,0,12.33182825999709,5.958424693029782,13.122365377402328,False,False,False,False,low,micro,['Beauty & Fashion'],Beauty & Fashion,True,micro | low | Beauty & Fashion
phucdatsanhdieu,N/A,86.1,Unknown,4.43%,309.9K,phucdatsanhdieu,3.4K,PHÚC ĐẠT SÀNH ĐIỆU,"500,000 VND","Beauty Tutorials & Tips, Other Beauty & Personal Care, Life Motivation, Love & Romantic Relationships, Tech & Electronics, Household Products, Beauty & Personal Care",309900.0,4.43,3400.0,500000.0,,86.1,"['Beauty Tutorials & Tips', 'Other Beauty & Personal Care', 'Life Motivation', 'Love & Romantic Relationships', 'Tech & Electronics', 'Household Products', 'Beauty & Personal Care']",7,0,0,0,0,1,0,12.644008170618003,8.131824785007195,13.122365377402328,False,False,False,False,low,micro,"['Beauty & Fashion', 'Others', 'Lifestyle']",Beauty & Fashion,True,micro | low | Beauty & Fashion
hmeee1902,92.9,77,Unknown,10.61%,62.3K,hmeee1902,4.4K,chipiu,"10,000,000 VND","Lip Syncing, Beauty Tutorials & Tips",62300.0,10.61,4400.0,10000000.0,92.9,77.0,"['Lip Syncing', 'Beauty Tutorials & Tips']",2,0,0,0,0,0,0,11.03973275601109,8.38958706681109,16.118095750958314,False,False,False,False,high,micro,"['Entertainment', 'Beauty & Fashion']",Entertainment,True,micro | high | Entertainment
giabao797998,91.7,78.3,Unknown,3.23%,50.1K,giabao797998,41.4K,Giabao79,"6,000,000 VND","Daily Life, Automobiles",50100.0,3.23,41400.0,6000000.0,91.7,78.3,"['Daily Life', 'Automobiles']",2,0,0,0,0,0,0,10.821796246953596,10.63106031411106,15.607270193858982,False,False,False,False,high,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | high | Lifestyle
vuong.sky,N/A,76.6,Unknown,1.85%,27.9K,vuong.sky,28.4K,Vương,"1,000,000 VND",Traditional Sports,27900.0,1.85,28400.0,1000000.0,,76.6,['Traditional Sports'],1,0,0,0,0,1,0,10.236417809461043,10.254179634797001,13.815511557963774,False,False,False,False,mid,micro,['Others'],Others,True,micro | mid | Others
