FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,MEAN_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
101600,884,87.0,128469.81821367035,2.187734297275468,58722.77011494253,1050.7701149425288,10700.0,26.620689655172413,500.0,275.86206896551727,13900.0,74.82758620689656,945.0,0.5779800208163636,0.0240374897052298,0.0006189337188905,0.0017185703576668,0.0017196665531488,1.0201593453919036,0.6043956043956044,6.6923076923076925,15.50335582266473,87.8
270200,959,73.0,485107.41102576006,2.46196058152814,197041.09589041097,3582.5205479452056,10100.0,67.52054794520548,176.0,22.684931506849317,211.0,148.58904109589042,551.0,0.7292416576255032,0.0278703040823094,0.000546343904023,0.0001703702355663,0.001112956348915,1.2238794045781891,0.5934065934065934,5.615384615384615,21.31535038921329,84.6
116600,723,53.0,1578162.6709296026,4.922999123670527,320569.358490566,13059.09433962264,571400.0,65.24528301886792,2841.0,2258.1132075471696,108000.0,314.5471698113208,14472.0,2.7493083918573413,0.014313821474421,0.0001466886565007,0.0011351424741965,0.0003894766631997,1.4871265135327636,0.3846153846153846,4.076923076923077,35.8736719383071,94.4
283900,515,40.0,211255.4354378628,1.9545323670180412,108084.9,3908.925,44700.0,30.275,108.0,46.0,682.0,158.6,1719.0,0.3807146882705178,0.0422469716417563,0.0030452978068959,0.0004055890662725,0.003240788104474,2.253960707502374,0.3186813186813186,3.076923076923077,11.102383404054567,85.5
280200,329,24.0,143759.3097174398,0.8138087161994113,176650.0,2886.875,13600.0,68.66666666666667,118.0,71.125,233.0,217.54166666666663,459.0,0.6304425410421127,0.0196423389945339,0.0005658323277776,0.000678068931518,0.0020026423792912,3.610867049114332,0.1978021978021978,1.8461538461538465,2.8717803566211617,84.9
369000,317,69.0,561859.5477464648,4.085992853598101,137508.69565217392,2154.710144927536,15900.0,30.44927536231884,124.0,100.08695652173913,795.0,184.4782608695652,1547.0,0.3726522917403087,0.0334763376171817,0.000639320681892,0.0009523171268394,0.0018528077788101,1.2988921228213508,0.5714285714285714,5.307692307692308,34.17965662225752,91.8
422500,324,322.0,3694089.295044744,2.913926889351427,1267735.751552795,118272.21739130437,3600000.0,925.4844720496894,23200.0,35793.975155279506,1500000.0,10040.173913043478,291335.0,3.000557991840935,0.0750257114915968,0.0009261849403939,0.0212796893785426,0.0071333852109143,0.2632125086535133,0.934065934065934,24.76923076923077,26.503946077736074,82.2
17400,341,233.0,196277.37645497988,6.153002603349051,31899.44635193133,1629.7896995708154,224500.0,21.76394849785408,746.0,251.9656652360515,23600.0,658.3090128755365,108768.0,1.833301514478812,0.0200311152331746,0.0020275444682062,0.0055184263863075,0.0039460418685561,0.3722389347860791,0.8681318681318682,17.923076923076923,90.91066872806432,80.3
36800,314,28.0,67836.36019665383,1.8230819961139768,37209.71428571428,940.7142857142856,13900.0,16.821428571428573,37.0,206.82142857142856,3425.0,140.5,1105.0,1.011133540372671,0.0400754937046854,0.0045164243610614,0.0072232989372705,0.0063194760533993,3.12804012345679,0.2747252747252747,2.1538461538461537,7.463104872566912,72.2
17100,237,11.0,71072.02492734202,0.797259100746474,89145.45454545454,4189.272727272727,15000.0,12.727272727272728,35.0,104.72727272727272,318.0,268.45454545454544,1014.0,5.213184476342371,0.0436717780215156,0.0001495639757654,0.0010760515245449,0.0027457702553016,5.600491898148148,0.1208791208791208,0.8461538461538461,3.0635325310690407,76.3
390500,671,50.0,88984.42687773852,1.2196052951169,72961.66,2200.52,22700.0,9.1,39.0,134.48,2156.0,109.86,1131.0,0.1868416389244558,0.0221420021476533,0.0002237283278683,0.0012670963302911,0.0012144514679297,1.7982286942554802,0.4835164835164835,3.8461538461538463,6.06208795131495,75.1
131600,355,26.0,17547.794136542107,0.8321829674316331,21086.46153846154,767.4230769230769,1918.0,11.076923076923077,24.0,9.192307692307692,42.0,19.346153846153847,72.0,0.1602314706570025,0.0391009611274861,0.0006853173610943,0.0004057702911185,0.0009999354076371,3.130125,0.1868131868131868,2.0,3.860296799805256,76.3
41100,1380,300.0,304399.98754841206,1.633909270224619,186301.64666666667,24290.556666666667,316100.0,46.50666666666667,1109.0,6853.776666666667,188700.0,1672.76,20187.0,4.532886780210868,0.0939756184965517,0.000130488930814,0.0218710118722554,0.0071059828428822,0.2950110321441843,0.956043956043956,23.07692307692308,16.639681159286372,81.2
158100,1058,149.0,7746.032902777315,1.5612861146929915,4961.315436241611,562.3959731543624,9376.0,19.697986577181208,119.0,10.751677852348994,440.0,40.70469798657718,839.0,0.0313808692994409,0.1091424503863475,0.0056380040585657,0.0012617734418611,0.0071533985721133,0.5961354323073073,0.8241758241758241,11.461538461538462,12.315282261909624,75.4
538500,697,67.0,637761.4063137147,1.832119048118905,348100.4179104477,12066.626865671642,176400.0,225.6865671641791,3200.0,2889.686567164179,49100.0,1281.8805970149251,16449.0,0.6464260314028741,0.0272960871545213,0.0005354740025549,0.0048060962460195,0.0031311145999318,1.3381027286756455,0.5824175824175825,5.153846153846154,8.618202810555548,73.6
60300,142,5.0,1515096.6522693527,1.901969878569733,796593.4,78904.2,333000.0,530.6,2280.0,17824.2,72000.0,5415.2,22204.0,13.210504145936984,0.1053880498225067,0.0011162977039472,0.0227526414094247,0.0084291106539457,13.989927662037037,0.0439560439560439,0.3846153846153846,4.393709513530499,80.4
613100,85,80.0,7522854.268242131,3.792846123192162,1983432.5,73079.2,1800000.0,1566.6875,19800.0,5850.8625,206100.0,5501.975,116715.0,3.23508807698581,0.0459579640156489,0.0017988911415206,0.0027832250740658,0.0034155371279967,1.0890975152367557,0.8351648351648352,6.153846153846154,32.62021772859292,78.6
188400,768,66.0,4736.624333498486,0.702344853381888,6744.015151515152,528.8636363636364,2328.0,6.121212121212121,25.0,24.984848484848484,249.0,99.3939393939394,366.0,0.0357962587660039,0.0826442127846659,0.001107540508676,0.0031846882731089,0.0151704938275105,1.33610754985755,0.5164835164835165,5.076923076923077,3.35111939829664,75.9
16900,162,48.0,178651.16788558237,2.214109214525072,80687.60416666667,2554.708333333333,46600.0,19.95833333333333,268.0,123.70833333333331,2318.0,77.125,1636.0,4.774414447731755,0.0235258799870516,0.0003258207542204,0.0009335690249746,0.0006814933622773,1.730649133175729,0.5054945054945055,3.692307692307693,13.632825157557408,78.6
156800,608,26.0,206967.71746434644,2.311321380056445,89545.19230769231,8740.384615384615,95000.0,85.11538461538461,1017.0,753.8076923076923,9566.0,1636.576923076923,19762.0,0.5710790325745683,0.0648714634533913,0.0013928758579349,0.0030403883876588,0.0095327615211626,3.2086620370370373,0.2857142857142857,2.0,8.409161682339757,78.8
569100,791,16.0,258138.5252063883,1.52390707947915,169392.5625,9261.5625,83100.0,182.5625,2246.0,3705.0,38200.0,984.1875,10803.0,0.2976499077490775,0.0457991904526125,0.0009947807314379,0.0091505543119322,0.0036629443156174,5.451956790123457,0.1648351648351648,1.2307692307692308,5.903446911927414,87.2
40000,103,6.0,411319.4561408444,1.4787684923220046,278150.0,4519.5,10200.0,19.33333333333333,32.0,473.8333333333333,2125.0,326.6666666666667,874.0,6.953749999999999,0.0352871096508988,0.0001865906521909,0.0019520640328512,0.0021404638326596,13.79262962962963,0.0659340659340659,0.4615384615384615,3.954700701046361,83.0
145900,302,72.0,311994.38175323565,1.7393005604906966,179379.22222222222,3021.9166666666665,40500.0,39.09722222222222,370.0,324.5,6976.0,184.56944444444449,1786.0,1.2294669103647855,0.0169992694849603,0.000319814793119,0.0011491669198209,0.0011740535834087,1.236788764997392,0.6263736263736264,5.538461538461538,10.034607005710242,75.8
670400,139,32.0,959172.850563476,1.2801132416625072,749287.5,34979.5,216000.0,378.59375,1367.0,4125.4375,93700.0,1754.21875,9411.0,1.117672285202864,0.0420996405765406,0.00066915462439,0.0024866452363313,0.0022163735541516,2.5180301672640386,0.2967032967032967,2.4615384615384617,6.139165540588707,94.6
43500,90,48.0,458601.5537113775,1.2303400223616014,372743.75,13280.145833333334,116800.0,143.95833333333334,1117.0,13206.541666666666,177400.0,589.8958333333334,5350.0,8.56882183908046,0.0310828532769189,0.0003956205190013,0.021811183666434,0.0014232877464192,1.866603378644602,0.4505494505494505,3.692307692307693,5.097335636063389,78.6
57100,538,105.0,449629.6581045674,1.9347646087479224,232395.01904761905,16125.561904761904,290800.0,137.7904761904762,1900.0,11909.047619047618,128000.0,489.22857142857146,11080.0,4.069965307313819,0.0463330540506223,0.0008878511441855,0.0299137213982599,0.001229861147663,0.8385667067307693,0.8901098901098901,8.076923076923077,13.339356465946686,81.6
106400,174,28.0,803121.2365046153,1.5036259116386792,534123.0357142857,11334.5,127800.0,92.10714285714286,610.0,1177.107142857143,10800.0,774.0714285714286,6827.0,5.019953343179377,0.0176851632591022,0.0002415237823233,0.0015206271267355,0.0015776857798516,2.926783264746228,0.3076923076923077,2.1538461538461537,7.3016884485747875,75.6
323100,3721,155.0,77787.49332579767,5.093195870003647,15272.825806451612,303.43225806451613,5521.0,2.329032258064516,70.0,9.793548387096774,216.0,13.335483870967742,518.0,0.0472696558540749,0.0388306315917582,0.0002349967335479,0.0011809507790409,0.0013463882655508,0.573317325036075,0.8131868131868132,11.923076923076923,56.97701335501577,77.3
6770,6,6.0,534986.1744742257,1.0955830638409612,488311.8333333333,39037.16666666666,85300.0,822.6666666666666,2370.0,6579.5,24000.0,4686.833333333333,14924.0,72.12877892663712,0.0474984429982068,0.0008285110057811,0.0067082299364429,0.005187997818743,7.692750000000001,0.0549450549450549,0.4615384615384615,2.047871732232481,
1100000,607,19.0,1101052.7604994725,1.6806994705201206,655115.7894736842,11693.473684210529,52000.0,122.47368421052632,556.0,447.8421052631579,2197.0,504.1578947368421,2634.0,0.5955598086124402,0.0239723888523346,0.0006268278528277,0.0007124756458967,0.0012108901037275,4.660953575102881,0.1758241758241758,1.4615384615384617,5.342567003012605,75.0
16300,30,14.0,250779.8786859868,1.859139650836758,134890.2857142857,8572.92857142857,72300.0,130.35714285714286,1129.0,8536.785714285714,60400.0,406.2857142857143,3729.0,8.275477651183172,0.0519764005477984,0.0012557581868728,0.0329273531357605,0.0120964648752844,6.537957621082621,0.1098901098901098,1.0769230769230769,6.669865033120368,82.7
195800,873,28.0,144867.43742696662,0.9634019371002356,150370.7142857143,3849.357142857143,25600.0,109.64285714285714,1687.0,894.7857142857143,7988.0,635.3928571428571,5819.0,0.7679811761272435,0.0369159274561279,0.0006723867667537,0.0047396664821321,0.0041309323105821,3.2590822187928667,0.2967032967032967,2.1538461538461537,3.6363463630119326,85.2
11000,305,148.0,115207.13028835654,2.132328240665599,54028.7972972973,951.6283783783784,21000.0,41.51351351351352,509.0,403.7837837837838,20400.0,52.2972972972973,1663.0,4.911708845208845,0.0158820509556024,0.0020221712552691,0.0022597643408241,0.0006772690517274,0.5915558862433862,0.945054945054945,11.384615384615383,17.522137218291086,
104500,293,40.0,330149.8973815462,3.569306735093917,92496.925,130.325,2374.0,21.3,46.0,2.325,57.0,16.425,180.0,0.8851380382775119,0.0172708418261559,0.0094718198970387,1.337935456233864e-05,0.0082241168745158,2.051071640550807,0.2197802197802197,3.076923076923077,21.622340418109875,83.0
59800,44,45.0,338824.3926822491,2.7367536409033284,123805.22222222222,9669.8,214300.0,64.11111111111111,918.0,1154.1555555555556,26600.0,1127.2222222222222,21955.0,2.070321441843181,0.0509033957996427,0.000591395391884,0.0036502791428657,0.0081885231458035,1.2249689604377103,0.3516483516483517,3.4615384615384617,17.76984815740143,80.1
102800,431,12.0,234197.2278126953,1.4493897543759415,161583.33333333334,2840.75,13100.0,36.41666666666666,91.0,78.33333333333333,330.0,171.75,380.0,1.571822308690013,0.0248208190578077,0.0003876685753314,0.001020889212433,0.0023760689958307,8.003940446127945,0.1208791208791208,0.9230769230769232,5.363176895273667,84.5
288400,576,19.0,1513323.9244432757,3.046853297060967,496684.2105263158,2963.5789473684213,11100.0,52.78947368421053,207.0,95.26315789473684,1183.0,198.05263157894737,722.0,1.7222060004379882,0.0309226623449667,0.0006264315058916,0.0009387675181244,0.0017226296129477,4.629425797325102,0.1978021978021978,1.4615384615384617,13.489456395013638,70.8
349700,204,8.0,63979.8796497774,0.4166034813567363,153575.0,11733.25,15000.0,48.0,162.0,656.125,1737.0,293.125,462.0,0.4391621389762654,0.0906409566740734,0.0003014379630884,0.0043033477436492,0.0022215782391829,6.130482804232805,0.0879120879120879,0.6153846153846154,1.9326062184474515,80.7
302800,142,9.0,513122.78609618486,1.1145420718850327,460388.8888888889,33572.444444444445,144400.0,246.0,1371.0,26570.11111111111,139300.0,1617.0,6205.0,1.520438866872156,0.0765404570383765,0.0005973364165097,0.0290197278340042,0.0036030912671601,9.994289641203704,0.0989010989010989,0.6923076923076923,3.258115120060499,88.6
88300,316,16.0,350621.7941029907,1.6110357548739518,217637.5,17715.5,100600.0,74.0625,285.0,1014.1875,5099.0,725.3125,3884.0,2.4647508493771237,0.0634210368950628,0.0004881557803231,0.0031774818538591,0.00322646026934,3.66820524691358,0.1758241758241758,1.2307692307692308,5.973235310982835,80.8
227400,850,5.0,40135.23389741239,0.9666482152323156,41520.0,40.2,59.0,42.2,71.0,1.4,3.0,16.6,27.0,0.1825857519788918,0.019308503865097,0.0146161339590906,2.717093493272704e-05,0.0093953049006624,16.89078125,0.0549450549450549,0.3846153846153846,2.548169556778705,77.0
55400,57,40.0,23299.328476016934,0.8588680115953496,27127.95,299.45,1174.0,28.35,169.0,84.925,751.0,141.5,1405.0,0.4896741877256317,0.0229195016777773,0.0016386530952545,0.0045351881193335,0.0072623033471194,2.2223625949667616,0.3626373626373626,3.076923076923077,4.670459802356224,72.3
815300,153,5.0,239295.87752403927,0.8944971498323294,267520.0,3122.8,5001.0,11.8,18.0,50.6,209.0,40.0,146.0,0.3281246167055072,0.02095987369571,0.0001815580375406,0.0002129532302595,0.0001611523649304,16.01666087962963,0.0549450549450549,0.3846153846153846,2.087320574154877,71.4
43900,69,67.0,1237655.7624279938,3.238433363057962,382177.3134328358,11674.089552238804,303200.0,887.2686567164179,19100.0,2934.2388059701493,109000.0,1900.1044776119404,61144.0,8.705633563390338,0.0208936855618045,0.0047788612118523,0.002258193842041,0.002789800953277,1.2837293069584736,0.4175824175824176,5.153846153846154,23.81093717530523,88.6
109200,281,30.0,93629.30730968778,1.6340611506295748,57298.53333333333,983.9333333333332,4036.0,33.833333333333336,57.0,10.166666666666666,47.0,25.33333333333333,93.0,0.5247118437118438,0.2069165299651488,0.0029579851007587,0.0016838583981962,0.0049182502684745,2.858316171775224,0.2747252747252747,2.3076923076923075,7.090931937633815,71.9
7739,216,196.0,345517.4199338729,2.536781602594486,136203.0612244898,7187.09693877551,186500.0,69.04591836734694,1227.0,1303.4234693877552,53700.0,178.85714285714286,4509.0,17.599568577915726,0.0411167262376649,0.0005359825884793,0.0049601203898887,0.0009188113762362,0.2594202279202279,0.5494505494505495,15.076923076923077,28.63371766324245,
84900,626,138.0,357314.2938775048,2.269323090404636,157454.13043478262,8695.760869565218,139600.0,22.144927536231883,832.0,978.6304347826087,23400.0,3284.427536231884,66331.0,1.8545833973472627,0.0328990444805566,8.887055449759687e-05,0.003212344282157,0.0118184504539296,0.6424875811030009,0.9010989010989012,10.615384615384617,15.877640002715712,95.5
252100,425,35.0,108148.6766609636,0.6550582543214297,165097.8,2814.3142857142857,13200.0,40.48571428571429,211.0,132.8,305.0,108.74285714285716,336.0,0.6548901229670765,0.0178106312427879,0.0002520669693345,0.0008684276997656,0.0007549876294904,2.574464188453159,0.2857142857142857,2.6923076923076925,4.232037010764334,84.8
22200,18,9.0,141936.14351531467,1.2006644142924794,118214.66666666669,14072.111111111111,67200.0,46.22222222222222,178.0,2526.8888888888887,15600.0,1497.5555555555557,7129.0,5.324984984984985,0.1078155362364563,0.0003838601623314,0.0141065346897111,0.0134144526462571,8.893421585648149,0.0879120879120879,0.6923076923076923,3.112134986044212,75.0
110200,658,67.0,271134.36661188497,1.4933252139695057,181564.1791044776,5082.970149253732,43200.0,47.208955223880594,259.0,351.2238805970149,5140.0,260.4029850746269,2294.0,1.6475878321640436,0.0257867259261389,0.0004411256133119,0.0011830933534938,0.0013999165891454,1.3185620089786756,0.4615384615384615,5.153846153846154,7.710772063616614,85.4
341500,24,9.0,41504.03594832676,0.2919392915453797,142166.66666666666,2205.4444444444443,4079.0,94.11111111111111,140.0,476.8888888888889,1330.0,505.8888888888889,1058.0,0.4163006344558321,0.0163605924680354,0.0007211435703118,0.0030343399177574,0.0040344727923942,8.047560763888889,0.0989010989010989,0.6923076923076923,1.4215709261330254,72.8
84700,241,28.0,45867.33238320122,1.5424126991227332,29737.39285714286,1363.75,3622.0,43.10714285714285,66.0,4.0,32.0,14.178571428571429,63.0,0.3510908247596559,0.273995879779899,0.0057261239180093,0.0001866282856812,0.0012841343312144,3.2250917352537725,0.2527472527472527,2.1538461538461537,7.562868778471836,84.0
182400,260,61.0,289075.2947574169,1.625109449519326,177880.50819672132,4397.688524590164,53100.0,46.32786885245902,658.0,212.59016393442624,4068.0,158.9344262295082,1626.0,0.9752220844118492,0.0203259892894608,0.0002507408374259,0.0007164153949355,0.0008907275060574,1.465472800925926,0.4835164835164835,4.6923076923076925,7.870451991534923,94.0
218100,77,24.0,160985.83428544176,1.3798785795776731,116666.66666666669,9296.458333333334,76600.0,8.875,40.0,589.9166666666666,6140.0,318.0833333333333,3350.0,0.5349228182790768,0.0671327916896024,8.482897554021882e-05,0.0033151063797945,0.0018884874022044,2.9969489734299515,0.2527472527472527,1.8461538461538465,7.06371428565374,76.2
