FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,VIEW_P90,MEAN_LIKES_3M,P90_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,P90_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,P90_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,P90_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
48900.0,1028,16.0,55366.86193247726,0.684472091615827,80889.875,154900.0,18100.0,30100.0,54500.0,45.8125,117.5,204.0,415.1875,997.5,2424.0,554.75,1402.0,1507.0,1.654189672801636,0.2119931439815616,0.0004842796027814,0.0035850760803805,0.0062726392262547,4.32004012345679,0.1648351648351648,1.2307692307692308,2.713565820163357,73.4
910200.0,617,10.0,314183.2394636572,2.955825266416679,106292.9,131949.99999999965,2271.7,2584.9999999999927,20900.0,38.4,47.999999999999886,336.0,58.9,68.8999999999998,563.0,55.1,65.89999999999984,506.0,0.1167797187431333,0.0461399351566941,0.0012165587985927,0.0004025566297514,0.0009907327013469,9.461455761316872,0.0989010989010989,0.7692307692307693,9.407966101128036,75.1
3000000.0,851,20.0,1920372.012610002,1.0280336576234934,1868005.0,5440000.000000001,146639.75,317140.00000000023,554700.0,596.2,1371.5000000000011,3030.0,22153.05,44490.00000000012,120600.0,7607.1,19399.40000000001,30419.0,0.6226683333333333,0.0789497950892745,0.0003053043938094,0.0094085564803456,0.0037687586514498,4.208177997076024,0.2197802197802197,1.5384615384615383,3.4796480737452637,82.9
210300.0,810,3.0,6794.217050796458,1.2109464798453264,5610.666666666667,11225.2,38.333333333333336,72.4,85.0,1.3333333333333333,3.2,4.0,0.3333333333333333,0.8,1.0,2.6666666666666665,3.6,4.0,0.0266793469646536,0.0112643022793255,9.950248756218904e-05,2.4875621890547263e-05,0.0010992595396072,30.79549189814815,0.0329670329670329,0.2307692307692307,2.388307984365201,68.6
335700.0,233,16.0,61460.57679521077,0.6444941858127281,95362.5,180400.0,5076.5,14472.5,24600.0,39.5,45.5,181.0,129.75,424.0,1204.0,327.3125,836.5,1880.0,0.2840705987488829,0.0608847935570855,0.0005089813800044,0.001187847839363,0.0040410457243675,3.570992283950617,0.1758241758241758,1.2307692307692308,2.48944815831706,78.6
963900.0,170,29.0,317761.6948566139,1.37909517726953,230413.1724137931,610920.0,10941.551724137931,34679.99999999999,54600.0,33.241379310344826,90.4,167.0,1041.0,2396.5999999999976,10700.0,247.24137931034485,523.7999999999998,1731.0,0.2390426106585673,0.0432557436257982,0.0002822660944344,0.0030040210593126,0.0011619182374689,3.131147486772487,0.2967032967032967,2.230769230769231,6.076041509813075,87.8
69700.0,237,84.0,1005666.614421366,2.0811662674262807,483222.6190476191,1340000.0000000005,13130.65476190476,33450.000000000015,292600.0,277.3690476190476,612.8,5121.0,722.4761904761905,2131.4000000000005,11100.0,947.25,1520.4,38299.0,6.932892669262827,0.0208233863314006,0.0005419283341717,0.0010275204501355,0.0010789902619322,0.9761014892904952,0.4175824175824176,6.461538461538462,13.865244994514391,74.4
33100.0,1130,159.0,30814.69856117192,1.810054536162409,17024.18238993711,56280.00000000006,1173.6100628930817,3958.400000000013,9937.0,3.628930817610063,7.200000000000017,42.0,80.13836477987421,219.0,1230.0,83.062893081761,282.20000000000016,877.0,0.5143257519618462,0.0649752168895979,0.0009369381328092,0.0029177640572333,0.004626968136508,0.5576769807782467,0.9230769230769232,12.23076923076923,10.47333703937046,77.6
105900.0,511,42.0,70092.82504397836,1.6069894722078402,43617.47619047619,150159.99999999988,1185.452380952381,2406.699999999998,13000.0,33.11904761904762,36.9,416.0,53.21428571428572,60.0,668.0,39.40476190476191,50.8,434.0,0.4118741849903323,0.0317606076988194,0.0010294999930157,0.0009000529162959,0.0011621056197767,1.8996129742547427,0.3736263736263736,3.230769230769231,7.769821401684595,76.0
274100.0,442,13.0,141498.67128124903,0.9354094719776644,151269.23076923078,249500.0000000001,1845.5384615384612,2838.0000000000005,3620.0,33.76923076923077,47.00000000000001,167.0,6.615384615384615,12.800000000000004,44.0,37.0,72.6,88.0,0.5518760699351725,0.0147397479476545,0.0003064913628141,4.32812099093217e-05,0.0002542287169587,5.7196238425925925,0.1318681318681318,1.0,3.783981693338829,83.0
30100.0,67,25.0,60624.484483526416,1.729475606606694,35053.68,77440.00000000003,3000.92,6739.8,33400.0,14.16,40.20000000000002,92.0,187.56,537.4000000000005,1983.0,235.0,475.2000000000001,3187.0,1.1645740863787375,0.0677889230512875,0.0004489080316678,0.0025993156359482,0.0041477391119282,3.543225308641975,0.2307692307692307,1.9230769230769231,8.489836159613203,75.2
2400000.0,467,30.0,14370.114904834996,2.1915796790146995,6556.966666666666,6231.400000000002,88.96666666666667,143.20000000000005,519.0,3.1,6.0,9.0,2.2666666666666666,5.100000000000001,10.0,4.6,5.500000000000007,33.0,0.0027320694444444,0.0249071606787565,0.0010535861057363,0.0006483056728053,0.0012181300607741,2.6671691411238827,0.2747252747252747,2.3076923076923075,10.523158572735896,88.9
1300000.0,927,50.0,190231.3835834977,1.955682454311116,97271.1,203810.00000000003,8994.12,21580.000000000004,73100.0,45.26,131.1,183.0,108.58,246.90000000000015,985.0,356.4,928.6,1679.0,0.074823923076923,0.1365262202966798,0.0008215017516548,0.0016067599710901,0.0061374869107764,1.757548894557823,0.4285714285714285,3.8461538461538463,11.308600396095978,94.4
64100.0,1489,325.0,241056.8408514369,9.29524799126376,25933.34153846154,22500.000000000044,2812.1384615384613,1433.600000000002,632400.0,47.82153846153846,34.60000000000002,4395.0,1142.8707692307692,142.8000000000004,312100.0,394.7507692307692,264.60000000000014,76904.0,0.4045763110524421,0.0528712535656074,0.0019380463659507,0.0050455974439272,0.0096461160660118,0.2657538508802012,0.7362637362637363,25.0,165.80971617008527,79.8
139400.0,2286,184.0,37624.71674251992,2.915706218628304,12904.152173913044,16270.000000000002,1119.4239130434785,1585.6000000000008,42700.0,9.668478260869565,16.700000000000017,185.0,26.46195652173913,17.0,2871.0,85.21739130434783,118.10000000000004,4513.0,0.0925692408458611,0.0824415995093132,0.0008015680337969,0.0007051137150914,0.0049464391030584,0.4862947151386359,0.956043956043956,14.153846153846152,37.71654219532479,76.8
132500.0,290,24.0,117015.74346335884,1.2156690444739244,96256.25,249110.0,3517.458333333333,9772.2,24100.0,29.416666666666668,97.49999999999996,175.0,1905.9166666666667,6184.699999999997,23000.0,194.875,542.1999999999998,1781.0,0.7264622641509434,0.0284426781819976,0.000427830559891,0.0098627394330718,0.001597291212609,3.755789049919485,0.2307692307692307,1.8461538461538465,4.131679761011553,87.1
89500.0,377,40.0,332734.83576839365,2.100203927994554,158429.775,339680.00000000023,10331.3,21200.00000000001,128000.0,52.175,135.80000000000004,485.0,1526.25,3494.600000000005,18600.0,579.125,963.6000000000004,9521.0,1.7701650837988825,0.0595609151997117,0.0005741186888166,0.007330797503919,0.003251471767806,2.137373575498575,0.3956043956043956,3.076923076923077,10.730306219201976,93.4
166900.0,831,36.0,62471.64387791256,2.633418826964455,23722.63888888889,29700.0,1339.0277777777778,2068.0,14000.0,33.69444444444444,43.0,429.0,159.88888888888889,183.0,3393.0,248.19444444444449,396.5,2838.0,0.1421368417548765,0.0720130239393911,0.0013631349665579,0.0045140824743955,0.0114923007510434,2.113665013227513,0.3736263736263736,2.769230769230769,16.178638547821254,74.4
58700.0,109,63.0,1144091.4443762267,2.1319836797485925,536632.3650793651,1520000.0000000016,24051.52380952381,75700.00000000001,295800.0,968.968253968254,1417.0000000000036,19500.0,31687.492063492064,41180.000000000015,582800.0,2793.714285714286,8489.600000000004,29355.0,9.141948297774531,0.0389490276196738,0.0014747590288131,0.0260029171801112,0.0053759990045407,1.3195181824970132,0.6923076923076923,4.846153846153846,10.435449600885242,80.3
1300000.0,862,455.0,246407.4573384021,8.431958517537037,29223.03956043956,22480.00000000002,317.07472527472527,226.20000000000016,40500.0,1.8527472527472528,3.0,261.0,23.298901098901094,6.600000000000023,6637.0,15.74065934065934,9.600000000000025,2545.0,0.0224792612003381,0.0129722138444828,8.854669812507509e-05,0.0002556379371057,0.0004825495270867,0.1960956620166422,0.989010989010989,35.0,167.67591850594684,78.7
40600.0,432,106.0,285239.0130584,1.0001334836439182,285200.9433962264,471900.0,9430.047169811322,15400.0,83700.0,118.89622641509432,165.5,1015.0,301.58490566037733,549.0,3003.0,432.50943396226415,744.0,2952.0,7.024653778232178,0.0333349437434605,0.0005252824726157,0.0010995126691462,0.0015530874609188,0.8378058862433863,0.8791208791208791,8.153846153846153,9.116379381602302,77.7
2200000.0,1383,375.0,1124263.653810999,2.3598572417901185,476411.72266666667,968340.0,9055.44,14760.000000000002,431300.0,48.87733333333333,66.0,3467.0,299.8293333333333,230.4000000000002,28800.0,496.984,821.8000000000001,20833.0,0.216550783030303,0.023867451624375,0.0001891688104353,0.0003799322912835,0.0013624248387299,0.2380590215884333,0.989010989010989,28.846153846153847,17.421905476053702,93.6
2000000.0,1710,197.0,354818.7324684882,3.175503034801668,111736.22842639594,156260.00000000003,2585.1725888324872,3558.6000000000017,104400.0,26.83756345177665,29.00000000000003,2526.0,338.55837563451774,95.00000000000004,36100.0,130.0,174.60000000000002,5593.0,0.0558681142131979,0.0179247243838126,0.0002143731294357,0.0005247689649976,0.0010603379700159,0.4509385038737717,0.934065934065934,15.153846153846152,27.74391120615209,96.6
38800.0,88,38.0,1401661.9694441524,1.7899490146389994,783073.6842105263,1690000.0000000014,13822.473684210529,31980.00000000002,162900.0,68.86842105263158,162.3,435.0,707.5,1625.8000000000009,8337.0,522.8684210526316,1164.9000000000003,5406.0,20.182311448724903,0.0116892957053389,0.0001137588312526,0.0005214741054322,0.0005209938050381,2.2978412787787788,0.3956043956043956,2.923076923076923,9.705344660703812,76.9
325200.0,689,20.0,206438.9416062863,1.6464345871442012,125385.45,263650.0000000001,7052.05,26520.0,27900.0,32.7,103.60000000000004,145.0,338.2,1144.900000000001,2075.0,675.35,1638.3000000000004,5961.0,0.3855641143911439,0.0516684521056288,0.0003403445885913,0.0018728198253199,0.0036048655780672,4.526386452241716,0.2197802197802197,1.5384615384615383,7.140381918259732,75.3
109000.0,15,4.0,962615.0147731268,0.4836046293758568,1990500.0,2700000.0,21259.5,29720.0,32300.0,155.0,237.6,267.0,4037.5,7721.4000000000015,9603.0,3004.25,4159.6,4576.0,18.261467889908257,0.0104049825385888,7.66380599871616e-05,0.0019113527293392,0.0015794311054575,18.63971064814815,0.0439560439560439,0.3076923076923077,1.3564431047468697,72.3
1100000.0,206,36.0,1733699.2392244108,0.8056462412020415,2151936.111111111,4700000.0,125996.33333333331,318950.0,363000.0,667.1944444444445,1518.5,2167.0,6536.0,14400.0,41400.0,6102.694444444444,15071.5,18674.0,1.956305555555556,0.0562880892375892,0.0003329555588079,0.0030288271204708,0.0028131270331887,2.372843915343916,0.3516483516483517,2.769230769230769,3.2528846762009267,89.0
36700.0,124,31.0,154165.71523130767,1.7376702841155425,88719.7741935484,280500.0,11351.774193548386,36000.0,108500.0,23.580645161290324,75.0,192.0,1533.7096774193549,4873.0,15700.0,979.6774193548388,3031.0,8208.0,2.417432539333744,0.0910446107014783,0.0003269716445203,0.0111122042851914,0.0074730978627799,2.898671682098765,0.3406593406593406,2.3846153846153846,8.41864180540143,77.0
279800.0,120,32.0,1197100.5872683823,1.7206133209005323,695740.625,2000000.000000002,15691.71875,42860.00000000004,135900.0,135.65625,339.4000000000001,670.0,452.8125,843.5000000000006,5556.0,605.625,1891.4000000000008,3420.0,2.486564063616869,0.0258701472763619,0.0002751256238895,0.0005509817236938,0.001181554834148,2.630861708482676,0.2747252747252747,2.4615384615384617,8.480171759398871,75.5
75800.0,187,27.0,122273.06734533585,1.5006874464618505,81478.03703703704,206160.0000000001,5714.62962962963,13840.00000000001,35900.0,38.629629629629626,109.8000000000001,260.0,117.92592592592592,369.00000000000034,812.0,1127.6666666666667,2864.4000000000037,7455.0,1.074908140330304,0.055739443960346,0.0006429922888624,0.0013133022452751,0.0094184427725343,3.039982638888889,0.2747252747252747,2.076923076923077,5.610100790555477,77.6
300800.0,984,24.0,561388.848161931,0.9132233729980768,614733.3333333334,1170000.0,13684.458333333334,24020.0,41100.0,144.66666666666666,229.8,292.0,359.25,667.7999999999998,1417.0,635.4583333333334,1139.2,2260.0,2.0436613475177308,0.02519933448089,0.0003302572944544,0.0006469039770052,0.0011426597190815,3.705918377616747,0.2637362637362637,1.8461538461538465,3.741459711521948,79.1
1100000.0,1018,57.0,71110.11642358852,2.7343513330747498,26006.21052631579,56779.99999999997,456.3859649122807,607.3999999999988,8589.0,4.508771929824562,14.199999999999996,34.0,21.771929824561404,55.39999999999999,389.0,73.98245614035088,102.59999999999977,1763.0,0.0236420095693779,0.0169491339822155,0.0004621328023649,0.0008608000630375,0.0009073064131386,1.5871244626322751,0.4175824175824176,4.384615384615385,15.230977215382987,78.0
74000.0,351,63.0,598565.3169217701,2.114691054330242,283050.9523809524,543320.0000000008,5984.238095238095,11080.000000000002,114600.0,29.55555555555556,44.8,422.0,194.7619047619048,292.80000000000007,3341.0,154.34920634920636,257.8000000000002,2785.0,3.8250128700128703,0.0121777528259286,0.0001724779194219,0.0005120457285172,0.000483722210154,1.40733964307049,0.4835164835164835,4.846153846153846,13.425144724022106,86.3
195700.0,340,31.0,167821.7228688428,0.819842319824245,204700.0,475800.0,2864.870967741936,5871.0,9598.0,47.12903225806452,76.0,191.0,321.61290322580646,468.0,3238.0,381.6774193548387,894.0,1127.0,1.0459887583035257,0.0154622850306093,0.0003128416983583,0.0015569370651421,0.0021428930619351,2.7992229938271604,0.3406593406593406,2.3846153846153846,3.021983390312545,76.6
220200.0,885,80.0,779638.0145819572,2.3913375737567053,326025.9125,799810.0000000015,11538.3375,29080.00000000001,252100.0,266.1,740.0000000000003,4351.0,2919.725,1924.2000000000312,88900.0,611.4625,1255.7000000000012,14456.0,1.4805899750227067,0.0280186585797037,0.0013169962789369,0.0039414047959732,0.0018893782428112,1.0794686181434598,0.5164835164835165,6.153846153846154,15.642928382216729,77.9
2500000.0,842,38.0,4655351.24958884,1.7298810764400347,2691139.4736842103,6080000.000000003,96229.76315789472,203040.0000000001,653000.0,306.5,674.5000000000001,2903.0,4880.605263157895,14380.000000000013,63100.0,2189.684210526316,4491.600000000003,21992.0,1.0764557894736844,0.0468400523509273,0.0001339323225621,0.0018419370025693,0.0008303932013118,2.3602759009009007,0.3626373626373626,2.923076923076923,10.144401755073568,90.9
154200.0,178,45.0,1081342.741106951,2.232067873617084,484457.8222222222,1120000.0000000002,23296.17777777778,54720.00000000003,237700.0,255.26666666666668,505.60000000000014,2856.0,7900.466666666666,17020.0,185100.0,3205.5777777777776,11754.600000000002,24887.0,3.141749819858769,0.0608290734527878,0.0008009459316618,0.0096434449802452,0.0073910946425564,1.9323753156565655,0.4285714285714285,3.4615384615384617,13.210644366582423,77.6
169400.0,755,67.0,24982.636648172625,2.957183185217296,8448.119402985074,9562.799999999994,471.46268656716416,586.1999999999999,8423.0,21.64179104477612,30.4,241.0,7.417910447761194,7.399999999999999,238.0,22.53731343283582,36.8,229.0,0.0498708347283652,0.0896767838142783,0.0050466497979418,0.0007212818627886,0.0052214575679991,1.3333312289562291,0.6483516483516484,5.153846153846154,22.5493971960362,76.5
223500.0,66,7.0,65860.32478626553,0.2857635117472623,230471.42857142855,278940.00000000006,2536.285714285714,4463.0,5171.0,130.42857142857142,201.00000000000003,249.0,25.0,56.40000000000002,84.0,249.0,532.2000000000003,951.0,1.0311920741450942,0.0113356439819172,0.0005661094247887,0.0001188629172804,0.0010727584927027,10.406714891975309,0.0769230769230769,0.5384615384615384,1.451372962244989,72.0
167600.0,274,1.0,0.0,0.0,39600.0,39600.0,1801.0,1801.0,1801.0,222.0,222.0,222.0,101.0,101.0,101.0,645.0,645.0,645.0,0.2362768496420047,0.0454797979797979,0.0056060606060606,0.002550505050505,0.0162878787878787,3.647729405054731,0.0109890109890109,0.0769230769230769,0.9999999999747474,68.2
1700000.0,1304,94.0,988352.2486792152,1.73050461207534,571135.2872340425,1300000.0,14262.925531914894,31510.000000000007,69300.0,858.0106382978723,1735.9000000000008,15700.0,913.8404255319148,2155.5,11300.0,1379.904255319149,2946.0,8033.0,0.3359619336670839,0.0368154067191306,0.003014762791247,0.0023295444074523,0.0033294761893533,0.9441988998407008,0.912087912087912,7.230769230769231,11.380841186450835,88.7
1000000.0,336,61.0,993290.4680275136,0.7187604885666893,1381949.1803278688,2900000.0,64203.65573770492,116300.0,204400.0,611.4754098360655,1249.0,2122.0,1473.049180327869,2918.0,8970.0,3343.2622950819677,6026.0,13794.0,1.381949180327869,0.047687451355114,0.0005133588121641,0.0010089688383824,0.0024081368395906,1.466686149691358,0.5384615384615384,4.6923076923076925,2.966824003632539,82.6
84100.0,54,53.0,132661.0806491407,3.177637286777665,41748.33962264151,92960.00000000004,4159.301886792453,10370.000000000004,58000.0,164.11320754716982,447.2000000000005,1927.0,532.0377358490566,1330.0000000000002,5876.0,483.4905660377359,1199.8000000000006,5992.0,0.4964130751800417,0.1093975646749809,0.0040324100859339,0.0149044677254789,0.0134316835351215,0.8241141381766381,0.3846153846153846,4.076923076923077,22.28831154456429,77.2
28400.0,121,59.0,642150.164806729,2.342570408049044,274122.0338983051,514020.00000000105,9815.28813559322,14580.000000000004,148900.0,325.5254237288136,574.2,5002.0,1731.542372881356,4915.800000000002,20700.0,448.5762711864407,552.4000000000003,8441.0,9.652184292193844,0.0265866071401113,0.0011050159071864,0.0029015498913859,0.0010648005273999,1.4638246328224775,0.5274725274725275,4.538461538461538,14.95684218331051,75.9
53900.0,3806,488.0,166790.55514963862,4.925309362711965,33863.975409836065,48810.00000000002,650.0081967213115,803.0000000000005,55100.0,13.50204918032787,18.0,993.0,31.473360655737704,40.0,3219.0,54.89959016393443,88.30000000000001,2939.0,0.628274126342042,0.0112078061082371,0.0002878535969815,0.000451637353902,0.0010370071610504,0.1799934167997566,0.2417582417582417,37.53846153846154,64.96579250692541,76.9
33100.0,194,93.0,261257.39693614136,3.6470947476600815,71634.3870967742,52539.99999999996,2724.956989247312,1899.799999999999,81500.0,9.129032258064516,7.799999999999997,213.0,524.4301075268817,119.39999999999996,26800.0,585.6236559139785,495.7999999999999,24434.0,2.164180879056622,0.0333871061533269,0.0002867517216274,0.0026610863355641,0.0090149355417845,0.9527845712560384,0.6043956043956044,7.153846153846154,26.52357445882351,78.1
